Id kolegija;Naziv;Godina
1;Uzorci dizajna;5
2;Napredne web tehnologije i servisi;4
3;Web dizajn i programiranje;3
4;Programsko inženjerstvo;3
5;Analiza i razvoj programa;4
6;Inteligentni sustavi;5
7;Višeagentni sustavi;5
8;Mjerenje organizacijskih performansi;5
9;Matematika 1;1
10;Matematika 2;1
11;Arhitektura raèunalnih sustava;2
12;Operacijski sustavi 1;2
13;Operacijski sustavi 2;4
14;Organizacija;1
15;Informatika 1;1
16;Informatika 2;2
17;Operacijska istraživanja 1;3
18;Operacijska istraživanja 2;4
