Id kolokvija;Vrijeme poèetka;Trajanje;Kolegij;Profesor;Tip kolokvija;Dvorana
1;2020-01-13 13:00:00;2.00;1;1;1;1
2;2020-01-13 13:00:01;2.00;1;1;1;1
3;2020-01-13 13:00:02;2.00;1;1;1;1
4;2020-01-13 13:00:03;2.00;1;1;1;1
5;2020-01-13 13:00:04;2.00;1;1;1;1
6;2020-01-13 13:00:05;2.00;1;1;1;1
7;2020-01-13 13:00:06;2.00;1;1;1;1
8;2020-01-13 13:00:07;2.00;1;1;1;1
9;2020-01-13 13:00:08;2.00;1;1;1;1
10;2020-01-13 13:00:09;2.00;1;1;1;1
11;2020-01-13 13:00:10;2.00;1;1;1;1
12;2020-01-13 13:00:11;2.00;1;1;1;1
13;2020-01-13 13:00:12;2.00;1;1;1;1
14;2020-01-13 13:00:13;2.00;1;1;1;1
15;2020-01-13 13:00:14;2.00;1;1;1;1
16;2020-01-13 13:00:15;2.00;1;1;1;1
17;2020-01-13 13:00:16;2.00;1;1;1;1
18;2020-01-13 13:00:17;2.00;1;1;1;1
